,President,Party,Year of Drug Seizure,Years In Office,Drug,KG Equivalent
0,James (Jimmy) Carter,Democratic,1980,1977-1981,Heroin,229.970993
1,James (Jimmy) Carter,Democratic,1980,1977-1981,Opium,20.0
2,James (Jimmy) Carter,Democratic,1981,1977-1981,Heroin,151.0
3,James (Jimmy) Carter,Democratic,1981,1977-1981,Opium,69.0
4,Ronald Reagan,Republican,1982,1981-1989,Heroin,275.9859924
5,Ronald Reagan,Republican,1982,1981-1989,Illicit morphine,0.033
6,Ronald Reagan,Republican,1982,1981-1989,Opium,120.0
7,Ronald Reagan,Republican,1983,1981-1989,Heroin,300.3720093
8,Ronald Reagan,Republican,1983,1981-1989,Opium,16.08699989
9,Ronald Reagan,Republican,1983,1981-1989,Other illicit opioids,0.080625001
10,Ronald Reagan,Republican,1983,1981-1989,Opium,0.059999999
11,Ronald Reagan,Republican,1984,1981-1989,Heroin,385.0429993
12,Ronald Reagan,Republican,1984,1981-1989,Opium,8.012999535
13,Ronald Reagan,Republican,1985,1981-1989,Opium,17.09000015
14,Ronald Reagan,Republican,1985,1981-1989,Illicit morphine,9.017000198
15,Ronald Reagan,Republican,1985,1981-1989,Heroin,419.0969849
16,Ronald Reagan,Republican,1986,1981-1989,Heroin,410.3999939
17,Ronald Reagan,Republican,1986,1981-1989,Opium,11.14999962
18,Ronald Reagan,Republican,1987,1981-1989,Heroin,501.006012
19,Ronald Reagan,Republican,1987,1981-1989,Opium,43.03499985
20,Ronald Reagan,Republican,1988,1981-1989,Heroin,740.0300293
21,Ronald Reagan,Republican,1988,1981-1989,Opium,15.32999992
22,Ronald Reagan,Republican,1989,1981-1989,Heroin,959.2089844
23,Ronald Reagan,Republican,1989,1981-1989,Illicit morphine,10.14510015
24,Ronald Reagan,Republican,1989,1981-1989,Opium,9.420000076
25,Ronald Reagan,Republican,1989,1981-1989,Other illicit opioids,1.521800023
26,George H.W. Bush,Republican,1990,1989-1993,Other illicit opioids,2.249400034
27,George H.W. Bush,Republican,1990,1989-1993,Heroin,565.0
28,George H.W. Bush,Republican,1990,1989-1993,Illicit morphine,2.703999996
29,George H.W. Bush,Republican,1990,1989-1993,Opium,41.0
30,George H.W. Bush,Republican,1991,1989-1993,Opium,232.0
31,George H.W. Bush,Republican,1991,1989-1993,Heroin,1376.0
32,George H.W. Bush,Republican,1992,1989-1993,Heroin,1241.0
33,George H.W. Bush,Republican,1992,1989-1993,Illicit morphine,1.406999946
34,George H.W. Bush,Republican,1992,1989-1993,Opium,593.0
35,George H.W. Bush,Republican,1992,1989-1993,Other illicit opioids,0.67900002
36,George H.W. Bush,Republican,1993,1989-1993,Heroin,1423.400024
37,George H.W. Bush,Republican,1993,1989-1993,Illicit morphine,4.736999989
38,George H.W. Bush,Republican,1993,1989-1993,Opium,1550.800049
39,William (Bill) Clinton,Democratic,1994,1993-2001,Poppy plants,37.55500031
40,William (Bill) Clinton,Democratic,1994,1993-2001,Illicit morphine,39.20399857
41,William (Bill) Clinton,Democratic,1994,1993-2001,Heroin,1293.599976
42,William (Bill) Clinton,Democratic,1995,1993-2001,Other illicit opioids,0.485775007
43,William (Bill) Clinton,Democratic,1995,1993-2001,Heroin,1337.099976
44,William (Bill) Clinton,Democratic,1995,1993-2001,Illicit morphine,0.120999999
45,William (Bill) Clinton,Democratic,1995,1993-2001,Opium,42.07600021
46,William (Bill) Clinton,Democratic,1995,1993-2001,Other illicit opioids,0.071999997
47,William (Bill) Clinton,Democratic,1996,1993-2001,Other illicit opioids,6.111999989
48,William (Bill) Clinton,Democratic,1996,1993-2001,Opium,61.92499924
49,William (Bill) Clinton,Democratic,1996,1993-2001,Illicit morphine,0.081
50,William (Bill) Clinton,Democratic,1996,1993-2001,Illicit morphine,0.048200001
51,William (Bill) Clinton,Democratic,1996,1993-2001,Other illicit opioids,1.801875027
52,William (Bill) Clinton,Democratic,1996,1993-2001,Heroin,1366.300049
53,William (Bill) Clinton,Democratic,1997,1993-2001,Illicit morphine,0.056000001
54,William (Bill) Clinton,Democratic,1997,1993-2001,Heroin,1542.0
55,William (Bill) Clinton,Democratic,1997,1993-2001,Illicit morphine,0.006
56,William (Bill) Clinton,Democratic,1997,1993-2001,Opium,39.00999832
57,William (Bill) Clinton,Democratic,1997,1993-2001,Poppy plants,50.68500137
58,William (Bill) Clinton,Democratic,1997,1993-2001,Poppy plants,0.108999997
59,William (Bill) Clinton,Democratic,1998,1993-2001,Heroin,1580.699951
60,William (Bill) Clinton,Democratic,1999,1993-2001,Illicit morphine,3.134
61,William (Bill) Clinton,Democratic,1999,1993-2001,Opium,68.97
62,William (Bill) Clinton,Democratic,1999,1993-2001,Heroin,1200.0
63,William (Bill) Clinton,Democratic,1999,1993-2001,Other illicit opioids,0.233450003
64,William (Bill) Clinton,Democratic,1999,1993-2001,Illicit morphine,0.099800001
65,William (Bill) Clinton,Democratic,1999,1993-2001,Heroin,0.013101
66,William (Bill) Clinton,Democratic,2000,1993-2001,Heroin,1705.188
67,William (Bill) Clinton,Democratic,2000,1993-2001,Illicit morphine,180.108
68,William (Bill) Clinton,Democratic,2000,1993-2001,Heroin,1.850000024
69,William (Bill) Clinton,Democratic,2000,1993-2001,Heroin,0.01779
70,William (Bill) Clinton,Democratic,2000,1993-2001,Illicit morphine,15.72299957
71,William (Bill) Clinton,Democratic,2000,1993-2001,Illicit morphine,0.0134
72,William (Bill) Clinton,Democratic,2001,1993-2001,Opium,1051.0
73,William (Bill) Clinton,Democratic,2001,1993-2001,Illicit morphine,0.08118
74,William (Bill) Clinton,Democratic,2001,1993-2001,Other illicit opioids,5.0
75,William (Bill) Clinton,Democratic,2001,1993-2001,Opium,0.053700002
76,William (Bill) Clinton,Democratic,2001,1993-2001,Heroin,2601.066766
77,William (Bill) Clinton,Democratic,2001,1993-2001,Other illicit opioids,1.36742502
78,George W. Bush,Republican,2002,2001-2009,Opium,1.048800042
79,George W. Bush,Republican,2002,2001-2009,Other illicit opioids,43.0
80,George W. Bush,Republican,2002,2001-2009,Other illicit opioids,1.811400027
81,George W. Bush,Republican,2002,2001-2009,Illicit morphine,0.065200001
82,George W. Bush,Republican,2002,2001-2009,Heroin,2783.499803
83,George W. Bush,Republican,2002,2001-2009,Opium,1051.0
84,George W. Bush,Republican,2003,2001-2009,Heroin,2484.334051
85,George W. Bush,Republican,2003,2001-2009,Other illicit opioids,1.020775015
86,George W. Bush,Republican,2003,2001-2009,Other illicit opioids,15.0
87,George W. Bush,Republican,2003,2001-2009,Illicit morphine,1.687000025
88,George W. Bush,Republican,2003,2001-2009,Opium,22996.0
89,George W. Bush,Republican,2003,2001-2009,Opium,0.131100005
90,George W. Bush,Republican,2004,2001-2009,Illicit morphine,1.0
91,George W. Bush,Republican,2004,2001-2009,Other illicit opioids,14.0
92,George W. Bush,Republican,2004,2001-2009,Opium,186.0
93,George W. Bush,Republican,2004,2001-2009,Heroin,1892.926215
94,George W. Bush,Republican,2004,2001-2009,Other illicit opioids,4.147125062
95,George W. Bush,Republican,2005,2001-2009,Heroin,1888.801932
96,George W. Bush,Republican,2005,2001-2009,Other illicit opioids,0.216725003
97,George W. Bush,Republican,2005,2001-2009,Other illicit opioids,17.0
98,George W. Bush,Republican,2005,2001-2009,Illicit morphine,0.165900002
99,George W. Bush,Republican,2005,2001-2009,Illicit morphine,13.0
100,George W. Bush,Republican,2005,2001-2009,Opium,6733.0
101,George W. Bush,Republican,2006,2001-2009,Opium,273.0
102,George W. Bush,Republican,2006,2001-2009,Illicit morphine,2.0
103,George W. Bush,Republican,2006,2001-2009,Illicit morphine,0.322000005
104,George W. Bush,Republican,2006,2001-2009,Other illicit opioids,14.86327522
105,George W. Bush,Republican,2006,2001-2009,Other illicit opioids,26.0
106,George W. Bush,Republican,2006,2001-2009,Heroin,2036.537558
107,George W. Bush,Republican,2007,2001-2009,Opium,1538.0
108,George W. Bush,Republican,2007,2001-2009,Illicit morphine,7.0
109,George W. Bush,Republican,2007,2001-2009,Heroin,1856.0
110,George W. Bush,Republican,2007,2001-2009,Other illicit opioids,60.0
111,George W. Bush,Republican,2007,2001-2009,Other illicit opioids,9.598500143
112,George W. Bush,Republican,2007,2001-2009,Illicit morphine,0.176700003
113,George W. Bush,Republican,2008,2001-2009,Opium,332.0
114,George W. Bush,Republican,2008,2001-2009,Illicit morphine,57.26
115,George W. Bush,Republican,2008,2001-2009,Other illicit opioids,41.0
116,George W. Bush,Republican,2008,2001-2009,Illicit morphine,0.0207
117,George W. Bush,Republican,2008,2001-2009,Other illicit opioids,4.70037507
118,George W. Bush,Republican,2008,2001-2009,Heroin,2107.0
119,George W. Bush,Republican,2009,2001-2009,Other illicit opioids,7.789875116
120,George W. Bush,Republican,2009,2001-2009,Opium,0.0051
121,George W. Bush,Republican,2009,2001-2009,Other illicit opioids,22.0
122,George W. Bush,Republican,2009,2001-2009,Opium,907.0
123,George W. Bush,Republican,2009,2001-2009,Heroin,2555.0
124,Barack Obama,Democratic,2010,2009-2017,Heroin,3253.0
125,Barack Obama,Democratic,2010,2009-2017,Pharmaceutical opioids,53.72797364
126,Barack Obama,Democratic,2010,2009-2017,Illicit morphine,23.2375187
127,Barack Obama,Democratic,2010,2009-2017,Opium,1883.899161
128,Barack Obama,Democratic,2011,2009-2017,Pharmaceutical opioids,0.0004
129,Barack Obama,Democratic,2011,2009-2017,Pharmaceutical opioids,0.069700001
130,Barack Obama,Democratic,2011,2009-2017,Pharmaceutical opioids,8.6
131,Barack Obama,Democratic,2011,2009-2017,Pharmaceutical opioids,10.04875015
132,Barack Obama,Democratic,2011,2009-2017,Pharmaceutical opioids,15.66
133,Barack Obama,Democratic,2011,2009-2017,Heroin,4000.0
134,Barack Obama,Democratic,2011,2009-2017,Illicit morphine,2.6
135,Barack Obama,Democratic,2011,2009-2017,Opium,0.150600006
136,Barack Obama,Democratic,2011,2009-2017,Opium,2106.71
137,Barack Obama,Democratic,2011,2009-2017,Opium,7.689
138,Barack Obama,Democratic,2011,2009-2017,Opium,234.64
139,Barack Obama,Democratic,2011,2009-2017,Illicit morphine,0.245000004
140,Barack Obama,Democratic,2012,2009-2017,Heroin,4991.0
141,Barack Obama,Democratic,2012,2009-2017,Pharmaceutical opioids,0.169050003
142,Barack Obama,Democratic,2012,2009-2017,Pharmaceutical opioids,4.443
143,Barack Obama,Democratic,2012,2009-2017,Pharmaceutical opioids,8.850800132
144,Barack Obama,Democratic,2012,2009-2017,Illicit morphine,0.112900002
145,Barack Obama,Democratic,2012,2009-2017,Illicit morphine,24.0
146,Barack Obama,Democratic,2012,2009-2017,Opium,0.438900017
147,Barack Obama,Democratic,2012,2009-2017,Opium,3394.346
148,Barack Obama,Democratic,2012,2009-2017,Pharmaceutical opioids,16.195
149,Barack Obama,Democratic,2013,2009-2017,Opium,38351.65
150,Barack Obama,Democratic,2013,2009-2017,Heroin,4803.0
151,Barack Obama,Democratic,2013,2009-2017,Opium,0.0042
152,Barack Obama,Democratic,2013,2009-2017,Pharmaceutical opioids,0.0276
153,Barack Obama,Democratic,2013,2009-2017,Pharmaceutical opioids,5.63
154,Barack Obama,Democratic,2013,2009-2017,Pharmaceutical opioids,59.72105089
155,Barack Obama,Democratic,2013,2009-2017,Pharmaceutical opioids,37.46
156,Barack Obama,Democratic,2013,2009-2017,Illicit morphine,0.497500007
157,Barack Obama,Democratic,2013,2009-2017,Illicit morphine,49.46
158,Barack Obama,Democratic,2014,2009-2017,Heroin,7367.0
159,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,0.0158
160,Barack Obama,Democratic,2014,2009-2017,Poppy seed,1027.0
161,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,0.002
162,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,13.0
163,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,0.042200001
164,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,0.925450014
165,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,1.0
166,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,2.0
167,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,5.771300086
168,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,14.0
169,Barack Obama,Democratic,2014,2009-2017,Illicit morphine,0.798100012
170,Barack Obama,Democratic,2014,2009-2017,Illicit morphine,63.0
171,Barack Obama,Democratic,2014,2009-2017,Opium,0.216600009
172,Barack Obama,Democratic,2014,2009-2017,Opium,6429.0
173,Barack Obama,Democratic,2014,2009-2017,Pharmaceutical opioids,9.0
174,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,1.16
175,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,9.610200143
176,Barack Obama,Democratic,2015,2009-2017,Poppy seed,1030.26
177,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,0.154650002
178,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,95.31
179,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,0.131750002
180,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,3.207000048
181,Barack Obama,Democratic,2015,2009-2017,Heroin,9485.0
182,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,269.369
183,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,76.17
184,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,15.67
185,Barack Obama,Democratic,2015,2009-2017,Illicit morphine,3.33040005
186,Barack Obama,Democratic,2015,2009-2017,Illicit morphine,182.96
187,Barack Obama,Democratic,2015,2009-2017,Opium,1.747500069
188,Barack Obama,Democratic,2015,2009-2017,Opium,2155.48
189,Barack Obama,Democratic,2015,2009-2017,Pharmaceutical opioids,211.81
190,Barack Obama,Democratic,2016,2009-2017,Heroin,7173.0
191,Barack Obama,Democratic,2016,2009-2017,Poppy seed,494.08
192,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,0.103150002
193,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,365.1
194,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,0.149700002
195,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,1.21
196,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,2.261700034
197,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,246.72
198,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,229.244
199,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,203.0
200,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,12.33580018
201,Barack Obama,Democratic,2016,2009-2017,Pharmaceutical opioids,994.75
202,Barack Obama,Democratic,2016,2009-2017,Illicit morphine,3.37520005
203,Barack Obama,Democratic,2016,2009-2017,Illicit morphine,8.42
204,Barack Obama,Democratic,2016,2009-2017,Opium,1.809300072
205,Barack Obama,Democratic,2016,2009-2017,Opium,1773.99
206,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,7.466900111
207,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,2150.96
208,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,0.064000001
209,Barack Obama,Democratic,2017,2009-2017,Poppy seed,718.22
210,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,1.196250018
211,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,131.05
212,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,498.469
213,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,3.28
214,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,10.81450016
215,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,67.07
216,Barack Obama,Democratic,2017,2009-2017,Illicit morphine,0.600600009
217,Barack Obama,Democratic,2017,2009-2017,Illicit morphine,29.55
218,Barack Obama,Democratic,2017,2009-2017,Opium,1.634700065
219,Barack Obama,Democratic,2017,2009-2017,Opium,526.47
220,Barack Obama,Democratic,2017,2009-2017,Heroin,8094.0
221,Barack Obama,Democratic,2017,2009-2017,Pharmaceutical opioids,322.33
222,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,14.41890021
223,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,0.49
224,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,0.0277
225,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,17.11
226,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,503.82
227,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,46.168
228,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,2.772500041
229,Donald Trump,Republican,2018,2017-2021,Poppy seed,382.17
230,Donald Trump,Republican,2018,2017-2021,Opium,1.05
231,Donald Trump,Republican,2018,2017-2021,Pharmaceutical opioids,2510.56
232,Donald Trump,Republican,2018,2017-2021,Heroin,1874.87
233,Donald Trump,Republican,2018,2017-2021,Heroin,0.09
234,Donald Trump,Republican,2018,2017-2021,Heroin,1239.95
235,Donald Trump,Republican,2018,2017-2021,Illicit morphine,0.362400005
236,Donald Trump,Republican,2018,2017-2021,Illicit morphine,4.95
237,Donald Trump,Republican,2018,2017-2021,Opium,1.687200067
238,Donald Trump,Republican,2018,2017-2021,Opium,305.34
239,Donald Trump,Republican,2018,2017-2021,Heroin,86.368
240,Donald Trump,Republican,2018,2017-2021,Heroin,5756.36
241,Donald Trump,Republican,2018,2017-2021,Heroin,0.137009997
242,Donald Trump,Republican,2019,2017-2021,Pharmaceutical opioids,0.0056
243,Donald Trump,Republican,2019,2017-2021,Pharmaceutical opioids,2.042
244,Donald Trump,Republican,2019,2017-2021,Pharmaceutical opioids,64.18435096
245,Donald Trump,Republican,2019,2017-2021,Pharmaceutical opioids,3576.061
246,Donald Trump,Republican,2019,2017-2021,Heroin,8281.849
247,Donald Trump,Republican,2019,2017-2021,Illicit morphine,135.065
248,Donald Trump,Republican,2019,2017-2021,Opium,1122.165
249,Donald Trump,Republican,2019,2017-2021,Heroin,0.367799992
250,Donald Trump,Republican,2019,2017-2021,Pharmaceutical opioids,840.456
251,Donald Trump,Republican,2019,2017-2021,Illicit morphine,0.69550001
252,Donald Trump,Republican,2019,2017-2021,Pharmaceutical opioids,8.942500133
